Job running on nodes: jean-zay-iam08
Resolved 60 packages in 73ms
Configuring sharding...
Number of distributed processes = 1
Number of total devices: 8
0/1 : global [CudaDevice(id=0), CudaDevice(id=1), CudaDevice(id=2), CudaDevice(id=3), CudaDevice(id=4), CudaDevice(id=5), CudaDevice(id=6), CudaDevice(id=7)]
0/1 : local [CudaDevice(id=0), CudaDevice(id=1), CudaDevice(id=2), CudaDevice(id=3), CudaDevice(id=4), CudaDevice(id=5), CudaDevice(id=6), CudaDevice(id=7)]
0/1 : hostname:  jean-zay-iam08
args_setup: Namespace(config='/lustre/fswork/projects/rech/rgs/uvm91ap/projects/deepNQS/ConvNext/13_12_24/ExpansionFactor/4/config.yaml', system='Shastry_Sutherland', network='ConvNext')
args: Namespace(config=None, system=None, network=None, L=10, J=[0.8, 1.0], n_blocks=[4], features=[72], expansion_factor=4, net_type='Vanilla', kernel_width=3, downsample_factor=2, init_kernel_width=1, samples_per_rank=512, n_chains_per_rank=512, discard_fraction=0.0, iters=[2500, 2500, 2500, 2500], lr=[0.01, 0.01, 0.01, 0.01], diag_shift=[0.01, 0.01, 0.01, 0.01], diag_shift_factor=[0.0001, 0.0001, 0.0001, 0.0001], r=1e-06, save_base='', save_num=0, seed=104, time_it=0, show_progress=1, chunk_size=512, lr_factor=[0.5, 0.5, 0.5, 0.5], save_every=100, symmetries=0, symmetry_ramping=1, momentum=0.9, checkpoint=1, post_iters=50, sweep_factor=1, double_precision=1)
Double precision enabled =  True
Using net_type=Vanilla
Number of symmetry stages = 4
Maximum no. of parameters = 184392, total number of samples = 4096
Using minSR = True
Running optimization...
Symmetry stage 0/3 on process 0:
Compiling...

  0%|          | 0/1 [00:00<?, ?it/s]2024-12-14 02:07:47.400313: W external/xla/xla/service/gpu/ir_emitter_unnested.cc:1171] Unable to parse backend config for custom call: Could not convert JSON string to proto: Expected : between key:value pair.
= 0 : ui8, lower = t
^
Fall back to parse the raw backend config str.

  0%|          | 0/1 [00:28<?, ?it/s, Energy=66.83+1.61j ± 0.70 [σ²=1989.61]]
100%|██████████| 1/1 [00:00<00:00,  3.43it/s, Energy=66.83+1.61j ± 0.70 [σ²=1989.61]]
100%|██████████| 1/1 [00:00<00:00,  3.42it/s, Energy=66.83+1.61j ± 0.70 [σ²=1989.61]]
Compilation time = 29s
Running optimization...

  0%|          | 0/2500 [00:00<?, ?it/s]2024-12-14 02:08:05.921161: W external/xla/xla/service/gpu/ir_emitter_unnested.cc:1171] Unable to parse backend config for custom call: Could not convert JSON string to proto: Expected : between key:value pair.
= 0 : ui8, lower = t
^
Fall back to parse the raw backend config str.

  0%|          | 0/2500 [00:14<?, ?it/s, Energy=14.40-0.05j ± 0.58 [σ²=1390.29]]
  0%|          | 0/2500 [00:01<?, ?it/s, Energy=-15.11-0.51j ± 0.46 [σ²=861.35]]
  0%|          | 1/2500 [00:01<1:21:42,  1.96s/it, Energy=-15.11-0.51j ± 0.46 [σ²=861.35]]
  0%|          | 1/2500 [00:03<1:21:42,  1.96s/it, Energy=-32.06-0.08j ± 0.42 [σ²=716.86]]
  0%|          | 2/2500 [00:03<1:18:38,  1.89s/it, Energy=-32.06-0.08j ± 0.42 [σ²=716.86]]
  0%|          | 2/2500 [00:05<1:18:38,  1.89s/it, Energy=-45.94-0.36j ± 0.40 [σ²=639.33]]
  0%|          | 3/2500 [00:05<1:17:39,  1.87s/it, Energy=-45.94-0.36j ± 0.40 [σ²=639.33]]
  0%|          | 3/2500 [00:07<1:17:39,  1.87s/it, Energy=-58.32-0.02j ± 0.39 [σ²=615.08]]
  0%|          | 4/2500 [00:07<1:17:18,  1.86s/it, Energy=-58.32-0.02j ± 0.39 [σ²=615.08]]
  0%|          | 4/2500 [00:09<1:17:18,  1.86s/it, Energy=-70.91+0.03j ± 0.38 [σ²=590.82]]
  0%|          | 5/2500 [00:09<1:16:59,  1.85s/it, Energy=-70.91+0.03j ± 0.38 [σ²=590.82]]
  0%|          | 5/2500 [00:11<1:16:59,  1.85s/it, Energy=-84.41+0.10j ± 0.37 [σ²=565.11]]
  0%|          | 6/2500 [00:11<1:16:53,  1.85s/it, Energy=-84.41+0.10j ± 0.37 [σ²=565.11]]
  0%|          | 6/2500 [00:13<1:16:53,  1.85s/it, Energy=-97.07+0.28j ± 0.35 [σ²=511.72]]
  0%|          | 7/2500 [00:13<1:16:49,  1.85s/it, Energy=-97.07+0.28j ± 0.35 [σ²=511.72]]
  0%|          | 7/2500 [00:14<1:16:49,  1.85s/it, Energy=-109.45+0.67j ± 0.34 [σ²=480.38]]
  0%|          | 8/2500 [00:14<1:16:46,  1.85s/it, Energy=-109.45+0.67j ± 0.34 [σ²=480.38]]
  0%|          | 8/2500 [00:16<1:16:46,  1.85s/it, Energy=-120.65+0.29j ± 0.32 [σ²=418.21]]
  0%|          | 9/2500 [00:16<1:16:43,  1.85s/it, Energy=-120.65+0.29j ± 0.32 [σ²=418.21]]
  0%|          | 9/2500 [00:18<1:16:43,  1.85s/it, Energy=-130.73+0.21j ± 0.29 [σ²=354.17]]
  0%|          | 10/2500 [00:18<1:16:41,  1.85s/it, Energy=-130.73+0.21j ± 0.29 [σ²=354.17]]
  0%|          | 10/2500 [00:20<1:16:41,  1.85s/it, Energy=-138.90-0.17j ± 0.26 [σ²=272.34]]
  0%|          | 11/2500 [00:20<1:16:40,  1.85s/it, Energy=-138.90-0.17j ± 0.26 [σ²=272.34]]
  0%|          | 11/2500 [00:22<1:16:40,  1.85s/it, Energy=-145.98+0.09j ± 0.24 [σ²=229.03]]
  0%|          | 12/2500 [00:22<1:16:31,  1.85s/it, Energy=-145.98+0.09j ± 0.24 [σ²=229.03]]
  0%|          | 12/2500 [00:24<1:16:31,  1.85s/it, Energy=-151.73-0.10j ± 0.21 [σ²=185.24]]
  1%|          | 13/2500 [00:24<1:16:29,  1.85s/it, Energy=-151.73-0.10j ± 0.21 [σ²=185.24]]
  1%|          | 13/2500 [00:25<1:16:29,  1.85s/it, Energy=-156.26-0.01j ± 0.19 [σ²=149.79]]
  1%|          | 14/2500 [00:25<1:16:29,  1.85s/it, Energy=-156.26-0.01j ± 0.19 [σ²=149.79]]
  1%|          | 14/2500 [00:27<1:16:29,  1.85s/it, Energy=-160.27+0.16j ± 0.17 [σ²=118.28]]
  1%|          | 15/2500 [00:27<1:16:21,  1.84s/it, Energy=-160.27+0.16j ± 0.17 [σ²=118.28]]
  3%|▎         | 75/2500 [02:20<1:14:27,  1.84s/it, Energy=-178.003-0.016j ± 0.060 [σ²=14.736]]
  3%|▎         | 76/2500 [02:20<1:14:26,  1.84s/it, Energy=-178.003-0.016j ± 0.060 [σ²=14.736]]
  3%|▎         | 76/2500 [02:22<1:14:26,  1.84s/it, Energy=-177.885-0.010j ± 0.061 [σ²=15.415]]
  3%|▎         | 77/2500 [02:22<1:14:18,  1.84s/it, Energy=-177.885-0.010j ± 0.061 [σ²=15.415]]
  3%|▎         | 77/2500 [02:23<1:14:18,  1.84s/it, Energy=-177.943-0.013j ± 0.060 [σ²=14.586]]
  3%|▎         | 78/2500 [02:23<1:14:17,  1.84s/it, Energy=-177.943-0.013j ± 0.060 [σ²=14.586]]
  3%|▎         | 78/2500 [02:25<1:14:17,  1.84s/it, Energy=-177.960-0.017j ± 0.059 [σ²=14.442]]
  3%|▎         | 79/2500 [02:25<1:14:17,  1.84s/it, Energy=-177.960-0.017j ± 0.059 [σ²=14.442]]
  3%|▎         | 79/2500 [02:27<1:14:17,  1.84s/it, Energy=-177.955+0.004j ± 0.062 [σ²=15.499]]
  3%|▎         | 80/2500 [02:27<1:14:17,  1.84s/it, Energy=-177.955+0.004j ± 0.062 [σ²=15.499]]
  3%|▎         | 80/2500 [02:29<1:14:17,  1.84s/it, Energy=-177.877-0.010j ± 0.064 [σ²=16.767]]
  3%|▎         | 81/2500 [02:29<1:14:16,  1.84s/it, Energy=-177.877-0.010j ± 0.064 [σ²=16.767]]
  3%|▎         | 81/2500 [02:31<1:14:16,  1.84s/it, Energy=-177.988-0.003j ± 0.063 [σ²=16.371]]
  3%|▎         | 82/2500 [02:31<1:14:15,  1.84s/it, Energy=-177.988-0.003j ± 0.063 [σ²=16.371]]
  3%|▎         | 82/2500 [02:33<1:14:15,  1.84s/it, Energy=-178.048-0.004j ± 0.060 [σ²=14.660]]
  3%|▎         | 83/2500 [02:33<1:14:08,  1.84s/it, Energy=-178.048-0.004j ± 0.060 [σ²=14.660]]
  3%|▎         | 83/2500 [02:34<1:14:08,  1.84s/it, Energy=-178.023-0.011j ± 0.060 [σ²=14.596]]
  3%|▎         | 84/2500 [02:34<1:14:07,  1.84s/it, Energy=-178.023-0.011j ± 0.060 [σ²=14.596]]
  3%|▎         | 84/2500 [02:36<1:14:07,  1.84s/it, Energy=-177.988+0.000j ± 0.060 [σ²=14.810]]
  3%|▎         | 85/2500 [02:36<1:14:00,  1.84s/it, Energy=-177.988+0.000j ± 0.060 [σ²=14.810]]
  3%|▎         | 85/2500 [02:38<1:14:00,  1.84s/it, Energy=-177.990-0.005j ± 0.063 [σ²=16.191]]
  3%|▎         | 86/2500 [02:38<1:14:02,  1.84s/it, Energy=-177.990-0.005j ± 0.063 [σ²=16.191]]
  3%|▎         | 86/2500 [02:40<1:14:02,  1.84s/it, Energy=-177.971+0.005j ± 0.062 [σ²=15.755]]
  3%|▎         | 87/2500 [02:40<1:14:04,  1.84s/it, Energy=-177.971+0.005j ± 0.062 [σ²=15.755]]
  3%|▎         | 87/2500 [02:42<1:14:04,  1.84s/it, Energy=-178.003-0.008j ± 0.066 [σ²=17.670]]
  4%|▎         | 88/2500 [02:42<1:14:04,  1.84s/it, Energy=-178.003-0.008j ± 0.066 [σ²=17.670]]
  4%|▎         | 88/2500 [02:44<1:14:04,  1.84s/it, Energy=-177.997+0.007j ± 0.063 [σ²=16.246]]
  4%|▎         | 89/2500 [02:44<1:14:03,  1.84s/it, Energy=-177.997+0.007j ± 0.063 [σ²=16.246]]
  4%|▎         | 89/2500 [02:46<1:14:03,  1.84s/it, Energy=-178.113-0.006j ± 0.061 [σ²=15.445]]
  4%|▎         | 90/2500 [02:46<1:14:04,  1.84s/it, Energy=-178.113-0.006j ± 0.061 [σ²=15.445]]
  4%|▎         | 90/2500 [02:47<1:14:04,  1.84s/it, Energy=-178.103+0.010j ± 0.060 [σ²=14.739]]
  4%|▎         | 91/2500 [02:47<1:14:02,  1.84s/it, Energy=-178.103+0.010j ± 0.060 [σ²=14.739]]
  4%|▎         | 91/2500 [02:49<1:14:02,  1.84s/it, Energy=-178.043-0.021j ± 0.062 [σ²=15.731]]
  4%|▎         | 92/2500 [02:49<1:14:00,  1.84s/it, Energy=-178.043-0.021j ± 0.062 [σ²=15.731]]
  4%|▎         | 92/2500 [02:51<1:14:00,  1.84s/it, Energy=-178.008+0.003j ± 0.062 [σ²=15.757]]
  4%|▎         | 93/2500 [02:51<1:13:57,  1.84s/it, Energy=-178.008+0.003j ± 0.062 [σ²=15.757]]
  4%|▎         | 93/2500 [02:53<1:13:57,  1.84s/it, Energy=-178.091-0.013j ± 0.062 [σ²=15.950]]
  4%|▍         | 94/2500 [02:53<1:13:55,  1.84s/it, Energy=-178.091-0.013j ± 0.062 [σ²=15.950]]
  4%|▍         | 94/2500 [02:55<1:13:55,  1.84s/it, Energy=-178.112+0.006j ± 0.060 [σ²=14.650]]
  4%|▍         | 95/2500 [02:55<1:13:53,  1.84s/it, Energy=-178.112+0.006j ± 0.060 [σ²=14.650]]
  4%|▍         | 95/2500 [02:57<1:13:53,  1.84s/it, Energy=-178.008+0.003j ± 0.063 [σ²=16.205]]
  4%|▍         | 96/2500 [02:57<1:13:52,  1.84s/it, Energy=-178.008+0.003j ± 0.063 [σ²=16.205]]
  4%|▍         | 96/2500 [02:58<1:13:52,  1.84s/it, Energy=-177.947-0.003j ± 0.061 [σ²=15.263]]
  4%|▍         | 97/2500 [02:58<1:13:45,  1.84s/it, Energy=-177.947-0.003j ± 0.061 [σ²=15.263]]
  4%|▍         | 97/2500 [03:00<1:13:45,  1.84s/it, Energy=-178.105+0.003j ± 0.060 [σ²=14.772]]
  4%|▍         | 98/2500 [03:00<1:13:45,  1.84s/it, Energy=-178.105+0.003j ± 0.060 [σ²=14.772]]
  4%|▍         | 98/2500 [03:02<1:13:45,  1.84s/it, Energy=-178.079-0.007j ± 0.062 [σ²=15.808]]
  4%|▍         | 99/2500 [03:02<1:17:29,  1.94s/it, Energy=-178.079-0.007j ± 0.062 [σ²=15.808]]
  4%|▍         | 99/2500 [03:04<1:17:29,  1.94s/it, Energy=-178.184-0.007j ± 0.061 [σ²=15.259]]
  4%|▍         | 100/2500 [03:04<1:16:22,  1.91s/it, Energy=-178.184-0.007j ± 0.061 [σ²=15.259]]
  4%|▍         | 100/2500 [03:06<1:16:22,  1.91s/it, Energy=-177.969-0.010j ± 0.062 [σ²=15.643]]
  4%|▍         | 101/2500 [03:06<1:15:27,  1.89s/it, Energy=-177.969-0.010j ± 0.062 [σ²=15.643]]
  4%|▍         | 101/2500 [03:08<1:15:27,  1.89s/it, Energy=-178.091+0.006j ± 0.063 [σ²=16.496]]
  4%|▍         | 102/2500 [03:08<1:14:48,  1.87s/it, Energy=-178.091+0.006j ± 0.063 [σ²=16.496]]
  4%|▍         | 102/2500 [03:10<1:14:48,  1.87s/it, Energy=-178.147+0.005j ± 0.060 [σ²=14.715]]
  4%|▍         | 103/2500 [03:10<1:14:21,  1.86s/it, Energy=-178.147+0.005j ± 0.060 [σ²=14.715]]
  4%|▍         | 103/2500 [03:12<1:14:21,  1.86s/it, Energy=-178.080-0.008j ± 0.062 [σ²=15.538]]
  4%|▍         | 104/2500 [03:12<1:14:07,  1.86s/it, Energy=-178.080-0.008j ± 0.062 [σ²=15.538]]
  4%|▍         | 104/2500 [03:13<1:14:07,  1.86s/it, Energy=-178.126-0.001j ± 0.060 [σ²=14.643]]
  4%|▍         | 105/2500 [03:13<1:13:56,  1.85s/it, Energy=-178.126-0.001j ± 0.060 [σ²=14.643]]
  4%|▍         | 105/2500 [03:15<1:13:56,  1.85s/it, Energy=-178.047-0.003j ± 0.060 [σ²=14.880]]
  4%|▍         | 106/2500 [03:15<1:13:49,  1.85s/it, Energy=-178.047-0.003j ± 0.060 [σ²=14.880]]
  4%|▍         | 106/2500 [03:17<1:13:49,  1.85s/it, Energy=-178.148+0.004j ± 0.058 [σ²=14.007]]
  4%|▍         | 107/2500 [03:17<1:13:44,  1.85s/it, Energy=-178.148+0.004j ± 0.058 [σ²=14.007]]
  4%|▍         | 107/2500 [03:19<1:13:44,  1.85s/it, Energy=-178.131-0.017j ± 0.060 [σ²=14.602]]
  4%|▍         | 108/2500 [03:19<1:13:38,  1.85s/it, Energy=-178.131-0.017j ± 0.060 [σ²=14.602]]
  4%|▍         | 108/2500 [03:21<1:13:38,  1.85s/it, Energy=-178.203-0.004j ± 0.059 [σ²=14.132]]
  4%|▍         | 109/2500 [03:21<1:13:33,  1.85s/it, Energy=-178.203-0.004j ± 0.059 [σ²=14.132]]
  4%|▍         | 109/2500 [03:23<1:13:33,  1.85s/it, Energy=-178.121+0.006j ± 0.061 [σ²=15.287]]
  4%|▍         | 110/2500 [03:23<1:13:31,  1.85s/it, Energy=-178.121+0.006j ± 0.061 [σ²=15.287]]
  4%|▍         | 110/2500 [03:25<1:13:31,  1.85s/it, Energy=-178.272+0.001j ± 0.060 [σ²=14.768]]
  4%|▍         | 111/2500 [03:25<1:13:27,  1.84s/it, Energy=-178.272+0.001j ± 0.060 [σ²=14.768]]
  4%|▍         | 111/2500 [03:26<1:13:27,  1.84s/it, Energy=-178.073+0.006j ± 0.058 [σ²=13.849]]
  4%|▍         | 112/2500 [03:26<1:13:22,  1.84s/it, Energy=-178.073+0.006j ± 0.058 [σ²=13.849]]
  4%|▍         | 112/2500 [03:28<1:13:22,  1.84s/it, Energy=-178.209-0.023j ± 0.060 [σ²=14.683]]
  5%|▍         | 113/2500 [03:28<1:13:20,  1.84s/it, Energy=-178.209-0.023j ± 0.060 [σ²=14.683]]
  5%|▍         | 113/2500 [03:30<1:13:20,  1.84s/it, Energy=-178.185+0.006j ± 0.056 [σ²=12.970]]
  5%|▍         | 114/2500 [03:30<1:13:18,  1.84s/it, Energy=-178.185+0.006j ± 0.056 [σ²=12.970]]
  5%|▍         | 114/2500 [03:32<1:13:18,  1.84s/it, Energy=-178.157+0.007j ± 0.062 [σ²=15.901]]
  5%|▍         | 115/2500 [03:32<1:13:16,  1.84s/it, Energy=-178.157+0.007j ± 0.062 [σ²=15.901]]
  5%|▍         | 115/2500 [03:34<1:13:16,  1.84s/it, Energy=-178.172+0.004j ± 0.058 [σ²=13.932]]
  5%|▍         | 116/2500 [03:34<1:13:14,  1.84s/it, Energy=-178.172+0.004j ± 0.058 [σ²=13.932]]
  5%|▍         | 116/2500 [03:36<1:13:14,  1.84s/it, Energy=-178.309+0.005j ± 0.058 [σ²=13.955]]
  5%|▍         | 117/2500 [03:36<1:13:13,  1.84s/it, Energy=-178.309+0.005j ± 0.058 [σ²=13.955]]
  5%|▍         | 117/2500 [03:37<1:13:13,  1.84s/it, Energy=-178.335+0.002j ± 0.056 [σ²=12.912]]
  5%|▍         | 118/2500 [03:37<1:13:11,  1.84s/it, Energy=-178.335+0.002j ± 0.056 [σ²=12.912]]
  5%|▍         | 118/2500 [03:39<1:13:11,  1.84s/it, Energy=-178.256+0.003j ± 0.056 [σ²=12.802]]
  5%|▍         | 119/2500 [03:39<1:13:09,  1.84s/it, Energy=-178.256+0.003j ± 0.056 [σ²=12.802]]
  5%|▍         | 119/2500 [03:41<1:13:09,  1.84s/it, Energy=-178.386+0.003j ± 0.057 [σ²=13.464]]
  5%|▍         | 120/2500 [03:41<1:13:07,  1.84s/it, Energy=-178.386+0.003j ± 0.057 [σ²=13.464]]
  5%|▍         | 120/2500 [03:43<1:13:07,  1.84s/it, Energy=-178.349+0.009j ± 0.055 [σ²=12.441]]
  5%|▍         | 121/2500 [03:43<1:13:06,  1.84s/it, Energy=-178.349+0.009j ± 0.055 [σ²=12.441]]
  5%|▍         | 121/2500 [03:45<1:13:06,  1.84s/it, Energy=-178.163+0.000j ± 0.058 [σ²=13.551]]
  5%|▍         | 122/2500 [03:45<1:13:06,  1.84s/it, Energy=-178.163+0.000j ± 0.058 [σ²=13.551]]
  5%|▍         | 122/2500 [03:47<1:13:06,  1.84s/it, Energy=-178.329+0.008j ± 0.058 [σ²=13.670]]
  5%|▍         | 123/2500 [03:47<1:13:03,  1.84s/it, Energy=-178.329+0.008j ± 0.058 [σ²=13.670]]
  5%|▍         | 123/2500 [03:48<1:13:03,  1.84s/it, Energy=-178.197+0.006j ± 0.057 [σ²=13.220]]
  5%|▍         | 124/2500 [03:48<1:13:00,  1.84s/it, Energy=-178.197+0.006j ± 0.057 [σ²=13.220]]
  5%|▍         | 124/2500 [03:50<1:13:00,  1.84s/it, Energy=-178.298+0.004j ± 0.057 [σ²=13.139]]
  5%|▌         | 125/2500 [03:50<1:12:59,  1.84s/it, Energy=-178.298+0.004j ± 0.057 [σ²=13.139]]
  5%|▌         | 125/2500 [03:52<1:12:59,  1.84s/it, Energy=-178.254-0.000j ± 0.054 [σ²=12.142]]
  5%|▌         | 126/2500 [03:52<1:12:57,  1.84s/it, Energy=-178.254-0.000j ± 0.054 [σ²=12.142]]
  5%|▌         | 126/2500 [03:54<1:12:57,  1.84s/it, Energy=-178.317+0.004j ± 0.059 [σ²=14.275]]
  5%|▌         | 127/2500 [03:54<1:12:55,  1.84s/it, Energy=-178.317+0.004j ± 0.059 [σ²=14.275]]
  5%|▌         | 127/2500 [03:56<1:12:55,  1.84s/it, Energy=-178.280-0.012j ± 0.058 [σ²=13.839]]
  5%|▌         | 128/2500 [03:56<1:12:53,  1.84s/it, Energy=-178.280-0.012j ± 0.058 [σ²=13.839]]
  5%|▌         | 128/2500 [03:58<1:12:53,  1.84s/it, Energy=-178.373-0.003j ± 0.055 [σ²=12.593]]
  5%|▌         | 129/2500 [03:58<1:12:51,  1.84s/it, Energy=-178.373-0.003j ± 0.055 [σ²=12.593]]
  5%|▌         | 129/2500 [04:00<1:12:51,  1.84s/it, Energy=-178.287+0.004j ± 0.056 [σ²=12.746]]
  5%|▌         | 130/2500 [04:00<1:12:49,  1.84s/it, Energy=-178.287+0.004j ± 0.056 [σ²=12.746]]
  5%|▌         | 130/2500 [04:01<1:12:49,  1.84s/it, Energy=-178.278-0.000j ± 0.053 [σ²=11.577]]
  5%|▌         | 131/2500 [04:01<1:12:48,  1.84s/it, Energy=-178.278-0.000j ± 0.053 [σ²=11.577]]
  5%|▌         | 131/2500 [04:03<1:12:48,  1.84s/it, Energy=-178.380+0.005j ± 0.054 [σ²=11.782]]
  5%|▌         | 132/2500 [04:03<1:12:46,  1.84s/it, Energy=-178.380+0.005j ± 0.054 [σ²=11.782]]
  5%|▌         | 132/2500 [04:05<1:12:46,  1.84s/it, Energy=-178.390-0.004j ± 0.053 [σ²=11.607]]
  5%|▌         | 133/2500 [04:05<1:12:44,  1.84s/it, Energy=-178.390-0.004j ± 0.053 [σ²=11.607]]
  5%|▌         | 133/2500 [04:07<1:12:44,  1.84s/it, Energy=-178.381-0.001j ± 0.058 [σ²=13.811]]
  5%|▌         | 134/2500 [04:07<1:12:43,  1.84s/it, Energy=-178.381-0.001j ± 0.058 [σ²=13.811]]
  5%|▌         | 134/2500 [04:09<1:12:43,  1.84s/it, Energy=-178.313+0.012j ± 0.053 [σ²=11.604]]
  5%|▌         | 135/2500 [04:09<1:12:40,  1.84s/it, Energy=-178.313+0.012j ± 0.053 [σ²=11.604]]
  5%|▌         | 135/2500 [04:11<1:12:40,  1.84s/it, Energy=-178.325-0.004j ± 0.056 [σ²=12.727]]
  5%|▌         | 136/2500 [04:11<1:12:39,  1.84s/it, Energy=-178.325-0.004j ± 0.056 [σ²=12.727]]
  5%|▌         | 136/2500 [04:12<1:12:39,  1.84s/it, Energy=-178.192+0.001j ± 0.053 [σ²=11.601]]
  5%|▌         | 137/2500 [04:12<1:12:37,  1.84s/it, Energy=-178.192+0.001j ± 0.053 [σ²=11.601]]
  5%|▌         | 137/2500 [04:14<1:12:37,  1.84s/it, Energy=-178.392-0.001j ± 0.054 [σ²=12.120]]
  6%|▌         | 138/2500 [04:14<1:12:36,  1.84s/it, Energy=-178.392-0.001j ± 0.054 [σ²=12.120]]
  6%|▌         | 138/2500 [04:16<1:12:36,  1.84s/it, Energy=-178.400-0.007j ± 0.054 [σ²=11.739]]
  6%|▌         | 139/2500 [04:16<1:12:34,  1.84s/it, Energy=-178.400-0.007j ± 0.054 [σ²=11.739]]
  6%|▌         | 139/2500 [04:18<1:12:34,  1.84s/it, Energy=-178.339+0.001j ± 0.053 [σ²=11.330]]
  6%|▌         | 140/2500 [04:18<1:12:32,  1.84s/it, Energy=-178.339+0.001j ± 0.053 [σ²=11.330]]
  6%|▌         | 140/2500 [04:20<1:12:32,  1.84s/it, Energy=-178.359-0.001j ± 0.055 [σ²=12.341]]
  6%|▌         | 141/2500 [04:20<1:12:29,  1.84s/it, Energy=-178.359-0.001j ± 0.055 [σ²=12.341]]
  6%|▌         | 141/2500 [04:22<1:12:29,  1.84s/it, Energy=-178.345+0.001j ± 0.053 [σ²=11.574]]
  6%|▌         | 142/2500 [04:22<1:12:28,  1.84s/it, Energy=-178.345+0.001j ± 0.053 [σ²=11.574]]
  6%|▌         | 142/2500 [04:24<1:12:28,  1.84s/it, Energy=-178.443-0.004j ± 0.056 [σ²=12.980]]
  6%|▌         | 143/2500 [04:24<1:12:26,  1.84s/it, Energy=-178.443-0.004j ± 0.056 [σ²=12.980]]
  6%|▌         | 143/2500 [04:25<1:12:26,  1.84s/it, Energy=-178.387-0.007j ± 0.054 [σ²=12.043]]
  6%|▌         | 144/2500 [04:25<1:12:24,  1.84s/it, Energy=-178.387-0.007j ± 0.054 [σ²=12.043]]
  6%|▌         | 144/2500 [04:27<1:12:24,  1.84s/it, Energy=-178.443-0.004j ± 0.056 [σ²=12.618]]
  6%|▌         | 145/2500 [04:27<1:12:23,  1.84s/it, Energy=-178.443-0.004j ± 0.056 [σ²=12.618]]
  6%|▌         | 145/2500 [04:29<1:12:23,  1.84s/it, Energy=-178.487-0.006j ± 0.053 [σ²=11.658]]
  6%|▌         | 146/2500 [04:29<1:12:21,  1.84s/it, Energy=-178.487-0.006j ± 0.053 [σ²=11.658]]
  6%|▌         | 146/2500 [04:31<1:12:21,  1.84s/it, Energy=-178.498+0.005j ± 0.053 [σ²=11.625]]
  6%|▌         | 147/2500 [04:31<1:12:20,  1.84s/it, Energy=-178.498+0.005j ± 0.053 [σ²=11.625]]
  6%|▌         | 147/2500 [04:33<1:12:20,  1.84s/it, Energy=-178.446+0.000j ± 0.054 [σ²=11.853]]
  6%|▌         | 148/2500 [04:33<1:12:19,  1.84s/it, Energy=-178.446+0.000j ± 0.054 [σ²=11.853]]
  6%|▌         | 148/2500 [04:35<1:12:19,  1.84s/it, Energy=-178.330+0.006j ± 0.071 [σ²=20.383]]
  6%|▌         | 149/2500 [04:35<1:12:16,  1.84s/it, Energy=-178.330+0.006j ± 0.071 [σ²=20.383]]
  6%|▌         | 149/2500 [04:36<1:12:16,  1.84s/it, Energy=-178.409+0.006j ± 0.056 [σ²=12.814]]
  6%|▌         | 150/2500 [04:36<1:12:15,  1.84s/it, Energy=-178.409+0.006j ± 0.056 [σ²=12.814]]
  6%|▌         | 150/2500 [04:38<1:12:15,  1.84s/it, Energy=-178.381+0.001j ± 0.055 [σ²=12.424]]
  6%|▌         | 151/2500 [04:38<1:12:12,  1.84s/it, Energy=-178.381+0.001j ± 0.055 [σ²=12.424]]
  6%|▌         | 151/2500 [04:40<1:12:12,  1.84s/it, Energy=-178.524-0.004j ± 0.052 [σ²=11.055]]
  6%|▌         | 152/2500 [04:40<1:12:12,  1.85s/it, Energy=-178.524-0.004j ± 0.052 [σ²=11.055]]
  6%|▌         | 152/2500 [04:42<1:12:12,  1.85s/it, Energy=-178.391+0.001j ± 0.054 [σ²=12.119]]
  6%|▌         | 153/2500 [04:42<1:12:09,  1.84s/it, Energy=-178.391+0.001j ± 0.054 [σ²=12.119]]
  6%|▌         | 153/2500 [04:44<1:12:09,  1.84s/it, Energy=-178.311-0.002j ± 0.056 [σ²=12.703]]
  6%|▌         | 154/2500 [04:44<1:12:08,  1.84s/it, Energy=-178.311-0.002j ± 0.056 [σ²=12.703]]
  6%|▌         | 154/2500 [04:46<1:12:08,  1.84s/it, Energy=-178.485+0.000j ± 0.054 [σ²=11.811]]
  6%|▌         | 155/2500 [04:46<1:12:06,  1.84s/it, Energy=-178.485+0.000j ± 0.054 [σ²=11.811]]
  6%|▌         | 155/2500 [04:47<1:12:06,  1.84s/it, Energy=-178.451-0.004j ± 0.051 [σ²=10.741]]
  6%|▌         | 156/2500 [04:48<1:12:04,  1.84s/it, Energy=-178.451-0.004j ± 0.051 [σ²=10.741]]
  6%|▌         | 156/2500 [04:49<1:12:04,  1.84s/it, Energy=-178.414-0.001j ± 0.052 [σ²=11.179]]
  6%|▋         | 157/2500 [04:49<1:12:02,  1.85s/it, Energy=-178.414-0.001j ± 0.052 [σ²=11.179]]
  6%|▋         | 157/2500 [04:51<1:12:02,  1.85s/it, Energy=-178.479-0.009j ± 0.052 [σ²=11.000]]
  6%|▋         | 158/2500 [04:51<1:12:00,  1.84s/it, Energy=-178.479-0.009j ± 0.052 [σ²=11.000]]
  6%|▋         | 158/2500 [04:53<1:12:00,  1.84s/it, Energy=-178.498-0.007j ± 0.050 [σ²=10.053]]
  6%|▋         | 159/2500 [04:53<1:11:59,  1.85s/it, Energy=-178.498-0.007j ± 0.050 [σ²=10.053]]
